48.66275419,0.112156549,0.012703262,2.356188141,21.80324914,2.55E+08,0.076353436,0.997151972
49.96423819,0.01238702,0.000922249,5.508566343,12.48258944,6.03E+07,0.081497722,0.996778067
49.23515702,0.065042704,0.012109024,5.699407891,13.69429634,2.90E+08,0.144656312,0.98953341
49.94181923,0.015445526,0.000573726,5.7405389,11.93296919,1.42E+08,0.078465789,0.997062123
47.75472463,0.170520303,0.047404135,5.497226968,14.43826453,5.09E+08,0.121129706,0.992711156
49.96534393,0.012711987,0.000233868,4.800990544,12.42792863,1.50E+08,0.075644702,0.997200805
49.19134931,0.068845685,0.011728251,4.362682003,12.5017921,1.88E+08,0.102501809,0.994673044
47.78814974,0.16784477,0.046983605,4.864758822,13.7076126,4.47E+08,0.093379078,0.995586687
50,0.01,0.0001,3.589816859,11,2.90E+08,0.324634295,0.9542306
