48.61484138,28.03430795,0.002710922,0.122128635,0.082836375,0.997151972,0.998159639,0.076353436,0.060326646
50.00814599,10.00037845,0.00972637,0.003600607,0.739352099,0.996778065,0.990535142,0.081497722,0.141157319
49.21123596,19.95905866,0.007162806,0.06997911,0.372118143,0.989533409,0.98655918,0.144656312,0.162577547
50.06329033,10.00008154,0.024915346,-0.008846247,1.225615243,0.997062103,0.96257776,0.07846579,0.271132817
47.7130396,10,0.038239023,0.179667683,2,0.992711156,0.97522729,0.121129706,0.220392087
50.11611665,10.00001805,0.030400401,-0.017393556,0.982713813,0.997200795,0.992362645,0.075644703,0.133671793
49.19907803,23.99064492,0.013322255,0.067254763,0.094983765,0.994673044,0.997143765,0.102501809,0.078676899
47.73665824,20.26102356,0.035675437,0.179130595,0.345771863,0.995586687,0.9963451,0.093379078,0.08567071
50.0550535,10.00004651,9.94E-03,-0.00099859,1.042289832,0.954005945,0.892419555,0.324264576,0.450178196
